name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
mitch_vox10_nor_i05j09k04,5600,262144,1574,3.5578144853875475,158.17090216010166
mitch_vox10_nor_i05j10k01,5600,262144,5071,1.1043186748175902,633.0424773910661
mitch_vox10_nor_i05j10k04,5400,262144,4991,1.081947505509918,2174.2584652374276
mitch_vox10_nor_i05j11k01,5400,262144,4727,1.1423735984768353,nan
mitch_vox10_nor_i05j11k04,5400,262144,4568,1.182136602451839,448.89232003208343
mitch_vox10_nor_i05j12k01,5600,262144,1744,3.2110091743119265,nan
mitch_vox10_nor_i05j12k02,5600,262144,3278,1.708358755338621,nan
mitch_vox10_nor_i05j12k04,5400,262144,4309,1.2531909955906242,nan
mitch_vox10_nor_i05j13k02,5600,262144,3847,1.4556797504549,343.53015873015875
mitch_vox10_nor_i05j13k03,6800,262144,5166,1.316298877274487,10.59233449477352
mitch_vox10_nor_i05j13k04,5600,262144,5475,1.0228310502283104,236.02575342465752
mitch_vox10_nor_i06j00k01,5600,262144,721,7.766990291262136,63.73509015256588
mitch_vox10_nor_i06j00k02,7600,262144,8396,0.9051929490233445,7.2939494997617915
mitch_vox10_nor_i06j00k03,5800,262144,3032,1.912928759894459,91.71899736147758
mitch_vox10_nor_i06j02k02,6600,262144,5696,1.1587078651685394,21.558462078651687
mitch_vox10_nor_i06j02k03,5600,262144,1766,3.1710079275198186,nan
mitch_vox10_nor_i06j03k02,5800,262144,6472,0.896168108776267,882.5222496909765
mitch_vox10_nor_i06j03k03,5600,262144,5780,0.9688581314878892,261.9373702422145
mitch_vox10_nor_i06j04k02,5800,262144,3279,1.7688319609637084,380.6345265588915
mitch_vox10_nor_i06j04k03,6800,262144,7476,0.9095773140716961,39.18285179240235
mitch_vox10_nor_i06j05k02,5600,262144,5612,0.9978617248752673,1643.7086600142552
mitch_vox10_nor_i06j05k03,6200,262144,3961,1.565261297652108,61.966869443144596
mitch_vox10_nor_i06j05k04,5600,262144,3493,1.6032064128256514,138.40709991411393
mitch_vox10_nor_i06j06k01,5600,262144,2004,2.7944111776447107,nan
mitch_vox10_nor_i06j06k02,5600,262144,3454,1.6213086276780544,161.78333333333333
mitch_vox10_nor_i06j06k03,5400,262144,4576,1.18006993006993,nan
mitch_vox10_nor_i06j07k01,5400,262144,4919,1.0977841024598496,351.43025260475224
mitch_vox10_nor_i06j07k02,6000,262144,2174,2.7598896044158234,7.898794505186431
mitch_vox10_nor_i06j07k03,5400,262144,5735,0.941586748038361,nan
mitch_vox10_nor_i06j08k01,6000,262144,6814,0.8805400645729381,118.35705899618432
mitch_vox10_nor_i06j08k02,7000,262144,7229,0.9683220362429105,12.104302116475308
mitch_vox10_nor_i06j08k03,5800,262144,4424,1.3110307414104883,106.53476331360947
mitch_vox10_nor_i06j09k01,5800,262144,5713,1.015228426395939,381.90315789473686
mitch_vox10_nor_i06j09k02,5800,262144,1400,4.142857142857143,55.300714285714285
mitch_vox10_nor_i06j09k03,6000,262144,5693,1.0539258738802038,170.00720182680485
mitch_vox10_nor_i06j10k01,5600,262144,4786,1.170079398244881,nan
mitch_vox10_nor_i06j10k03,5600,262144,2834,1.9760056457304165,nan
mitch_vox10_nor_i06j10k04,5600,262144,2075,2.6987951807228914,nan
mitch_vox10_nor_i06j11k01,5400,262144,4697,1.1496700021290185,nan
mitch_vox10_nor_i06j11k04,5400,262144,4377,1.2337217272104182,364.94902150277846
mitch_vox10_nor_i06j12k01,5400,262144,3883,1.390677311357198,597.0102749236323
mitch_vox10_nor_i06j12k02,5600,262144,876,6.392694063926941,nan
mitch_vox10_nor_i06j12k04,5400,262144,4647,1.1620400258231116,364.6506059278727
mitch_vox10_nor_i06j13k02,5800,262144,5979,0.9700618832580699,183.35290182304732
mitch_vox10_nor_i06j13k03,6200,262144,2941,2.108126487589255,6.563753825229513
mitch_vox10_nor_i06j13k04,6200,262144,7561,0.8199973548472425,86.51501124189922
mitch_vox10_nor_i06j13k05,6000,262144,4169,1.4391940513312544,65.06326758466692
mitch_vox10_nor_i06j14k03,5800,262144,3625,1.6,174.2096551724138
mitch_vox10_nor_i06j14k04,6600,262144,6547,1.0080953108293875,21.89628837635558
mitch_vox10_nor_i06j14k05,6200,262144,8433,0.735206925174908,123.02122455420546
mitch_vox10_nor_i06j15k03,5600,262144,798,7.017543859649122,nan
mitch_vox10_nor_i06j15k04,7000,262144,7270,0.9628610729023384,31.304126547455297
mitch_vox10_nor_i06j15k05,6600,262144,8007,0.8242787560884226,53.03546896465593
mitch_vox10_nor_i07j03k02,5800,262144,1284,4.517133956386293,187.09267912772586
mitch_vox10_nor_i07j03k03,6400,262144,3749,1.7071218991731127,15.258391203703704
mitch_vox10_nor_i07j04k02,5600,262144,1817,3.0820033021463953,nan
mitch_vox10_nor_i07j04k03,6800,262144,5851,1.1621944966672364,33.97487608955734
mitch_vox10_nor_i07j04k04,5600,262144,2757,2.0311933260790713,nan
mitch_vox10_nor_i07j05k02,5600,262144,3361,1.6661707825052068,411.27000247708696
mitch_vox10_nor_i07j05k03,6600,262144,5597,1.1792031445417188,35.739145971055926
mitch_vox10_nor_i07j05k04,5600,262144,2099,2.6679371129109097,130.21629347308243
mitch_vox10_nor_i07j06k02,6000,262144,3958,1.5159171298635674,145.16523496715513
mitch_vox10_nor_i07j06k03,6000,262144,3950,1.518987341772152,86.82253164556963
mitch_vox10_nor_i07j07k02,6600,262144,3393,1.945181255526083,15.397773797338791
mitch_vox10_nor_i07j07k03,5800,262144,1016,5.708661417322834,38.678149606299215
mitch_vox10_nor_i07j09k01,5800,262144,1847,3.1402273957769355,73.12213740458016
mitch_vox10_nor_i07j09k02,6600,262144,4355,1.5154994259471872,13.57451205510907
mitch_vox10_nor_i07j09k03,5800,262144,757,7.661822985468956,21.739762219286657
mitch_vox10_nor_i07j10k01,5800,262144,4884,1.1875511875511875,125.51699426699426
mitch_vox10_nor_i07j10k02,7200,262144,4375,1.6457142857142857,1.7576687116564418
mitch_vox10_nor_i07j10k03,6000,262144,3972,1.5105740181268883,137.4385699899295
mitch_vox10_nor_i07j11k01,6000,262144,7554,0.7942811755361397,106.50054210336104
mitch_vox10_nor_i07j11k02,6200,262144,1265,4.901185770750988,1.9133333333333333
mitch_vox10_nor_i07j11k03,5800,262144,5144,1.1275272161741836,311.4714230171073
mitch_vox10_nor_i07j11k04,5600,262144,521,10.748560460652591,nan
mitch_vox10_nor_i07j12k01,5800,262144,7207,0.8047731372276953,247.44651033717219
mitch_vox10_nor_i07j12k03,5400,262144,3715,1.4535666218034993,nan
mitch_vox10_nor_i07j12k04,5600,262144,1416,3.9548022598870056,225.18714689265536
mitch_vox10_nor_i07j13k01,5600,262144,894,6.263982102908278,204.95413870246085
mitch_vox10_nor_i07j13k02,6400,262144,5642,1.1343495214462957,70.42609003899327
mitch_vox10_nor_i07j13k03,6600,262144,6474,1.0194624652455977,85.6987951807229
mitch_vox10_nor_i07j13k04,6600,262144,4062,1.6248153618906942,9.69916297390448
mitch_vox10_nor_i07j13k05,5800,262144,841,6.896551724137931,27.717003567181926
mitch_vox10_nor_i07j14k03,5600,262144,3235,1.731066460587326,424.3489535941765
mitch_vox10_nor_i07j14k04,7200,262144,5768,1.248266296809986,3.5079750346740637
mitch_vox10_nor_i07j14k05,5600,262144,6024,0.9296148738379814,182.03569057104914
mitch_vox10_nor_i07j15k03,5600,262144,2265,2.4724061810154527,nan
mitch_vox10_nor_i07j15k04,7200,262144,7615,0.9455022980958634,8.057307249712313
mitch_vox10_nor_i07j15k05,6000,262144,7029,0.8536064874093043,82.21966120522077
mitch_vox10_nor_i08j09k00,5800,262144,810,7.160493827160494,39.82345679012346
mitch_vox10_nor_i08j10k00,6800,262144,7688,0.8844953173777316,21.420915712799168
mitch_vox10_nor_i08j10k01,5600,262144,1199,4.670558798999166,38.05254378648874
mitch_vox10_nor_i08j11k00,6600,262144,8384,0.7872137404580153,85.91996660305344
mitch_vox10_nor_i08j11k01,7400,262144,8235,0.8986035215543412,11.482847141190199
mitch_vox10_nor_i08j11k02,6600,262144,5258,1.2552301255230125,42.397491448118586
mitch_vox10_nor_i08j11k03,5800,262144,678,8.55457227138643,52.61356932153392
mitch_vox10_nor_i08j12k00,5800,262144,1874,3.0949839914621133,97.44877267876201
mitch_vox10_nor_i08j12k01,6600,262144,6998,0.943126607602172,52.431675321125994
mitch_vox10_nor_i08j12k02,6800,262144,5213,1.304431229618262,18.755419144446577
mitch_vox10_nor_i08j12k03,5600,262144,2946,1.9008825526137134,299.0665263157895
mitch_vox10_nor_i08j13k01,5800,262144,685,8.467153284671532,nan
mitch_vox10_nor_i08j13k02,6800,262144,3935,1.7280813214739517,2.889453621346887
mitch_vox10_nor_i08j13k03,5600,262144,1200,4.666666666666667,83.65
mitch_vox10_nor_i08j15k04,6000,262144,1223,4.905968928863451,4.865085854456255
mitch_vox10_nor_i09j08k01,6400,262144,2620,2.4427480916030535,2.4418353576248313
mitch_vox10_nor_i09j08k02,5800,262144,559,10.37567084078712,19.407871198568873
mitch_vox10_nor_i09j09k00,6400,262144,8834,0.7244736246321032,48.029906117504545
mitch_vox10_nor_i09j09k01,6200,262144,6651,0.9321906480228537,103.09036235152608
mitch_vox10_nor_i09j10k00,6600,262144,7558,0.8732468907118285,42.520375760783274
mitch_vox10_nor_i09j10k01,5600,262144,3140,1.78343949044586,267.8012738853503
mitch_vox10_nor_i09j11k00,6600,262144,4309,1.5316778834996518,8.636342538872128
mitch_vox10_nor_i09j11k01,6000,262144,1965,3.053435114503817,11.944652406417113
mitch_vox10_nor_i10j08k01,6800,262144,5754,1.1817865832464372,4.798185521199778
mitch_vox10_nor_i10j08k02,5600,262144,1407,3.9800995024875623,117.27647476901208
mitch_vox10_nor_i10j09k00,5800,262144,840,6.904761904761905,87.59526774595268
mitch_vox10_nor_i10j09k01,6600,262144,3945,1.673003802281369,8.915082382762991
wooden_dragon_vox10_nor_i00j02k02,6200,262144,1729,3.585887796414112,8.923914214893847
wooden_dragon_vox10_nor_i00j02k03,5800,262144,1119,5.18319928507596,107.29937444146559
wooden_dragon_vox10_nor_i00j03k02,6400,262144,1757,3.642572566875356,8.613545816733067
wooden_dragon_vox10_nor_i00j03k03,5600,262144,849,6.595995288574794,178.97526501766785
wooden_dragon_vox10_nor_i00j04k02,6000,262144,1750,3.4285714285714284,119.76228571428571
wooden_dragon_vox10_nor_i00j05k02,5800,262144,3519,1.6481955100880932,750.9425973287866
wooden_dragon_vox10_nor_i00j05k03,5400,262144,966,5.590062111801243,nan
wooden_dragon_vox10_nor_i00j06k02,5800,262144,1727,3.3584250144759697,65.7568037058483
wooden_dragon_vox10_nor_i00j06k03,5600,262144,1146,4.886561954624782,81.88019863438858
wooden_dragon_vox10_nor_i00j07k02,6000,262144,2933,2.0456870098874873,111.29500367376929
wooden_dragon_vox10_nor_i00j07k03,5600,262144,857,6.534422403733956,374.2110091743119
wooden_dragon_vox10_nor_i00j08k02,5800,262144,2860,2.027972027972028,89.64879852125694
wooden_dragon_vox10_nor_i00j08k03,5600,262144,584,9.58904109589041,86.07020547945206
wooden_dragon_vox10_nor_i00j09k02,6000,262144,1764,3.401360544217687,35.83624747814391
wooden_dragon_vox10_nor_i00j10k02,6000,262144,1803,3.327787021630616,43.263077704418485
wooden_dragon_vox10_nor_i00j11k02,5800,262144,941,6.16365568544102,46.52621722846442
wooden_dragon_vox10_nor_i00j12k02,5800,262144,767,7.561929595827901,25.503259452411996
wooden_dragon_vox10_nor_i01j00k02,5800,262144,918,6.318082788671024,27.24074074074074
wooden_dragon_vox10_nor_i01j01k01,5600,262144,1012,5.533596837944664,333.07213438735175
wooden_dragon_vox10_nor_i01j01k02,6000,262144,2154,2.785515320334262,75.35934382620262
wooden_dragon_vox10_nor_i01j01k03,5600,262144,1787,3.1337437045327365,413.73314339981005
wooden_dragon_vox10_nor_i01j02k01,5400,262144,1838,2.9379760609358,nan
wooden_dragon_vox10_nor_i01j02k03,5400,262144,1797,3.005008347245409,nan
wooden_dragon_vox10_nor_i01j03k01,5400,262144,1766,3.057757644394111,478.0759922555663
wooden_dragon_vox10_nor_i01j03k03,5400,262144,1886,2.863202545068929,nan
wooden_dragon_vox10_nor_i01j04k01,5400,262144,1789,3.0184460592509783,nan
wooden_dragon_vox10_nor_i01j04k02,5600,262144,760,7.368421052631579,66.16184210526316
wooden_dragon_vox10_nor_i01j04k03,5400,262144,1646,3.280680437424058,nan
wooden_dragon_vox10_nor_i01j05k01,5600,262144,1058,5.293005671077505,nan
wooden_dragon_vox10_nor_i01j05k02,6000,262144,3254,1.8438844499078058,127.97725875845114
wooden_dragon_vox10_nor_i01j05k03,5600,262144,563,9.946714031971581,nan
wooden_dragon_vox10_nor_i01j06k02,5600,262144,2025,2.765432098765432,214.41876543209875
wooden_dragon_vox10_nor_i01j06k03,6200,262144,2460,2.5203252032520327,53.34918699186992
wooden_dragon_vox10_nor_i01j07k02,5400,262144,1621,3.3312769895126464,301.0190041114664
wooden_dragon_vox10_nor_i01j07k03,5600,262144,2287,2.4486226497595105,146.33045570336824
wooden_dragon_vox10_nor_i01j07k04,5600,262144,1276,4.38871473354232,338.51489028213166
wooden_dragon_vox10_nor_i01j08k02,5400,262144,1549,3.486120077469335,358.4021949644932
wooden_dragon_vox10_nor_i01j08k03,5400,262144,2373,2.275600505689001,nan
wooden_dragon_vox10_nor_i01j08k04,5600,262144,934,5.995717344753747,370.7465437788018
wooden_dragon_vox10_nor_i01j08k05,5800,262144,917,6.324972737186478,48.8876772082879
wooden_dragon_vox10_nor_i01j08k06,6200,262144,1806,3.433001107419712,25.595854201446855
wooden_dragon_vox10_nor_i01j08k07,5600,262144,825,6.787878787878788,nan
wooden_dragon_vox10_nor_i01j09k02,5400,262144,1720,3.13953488372093,387.98374628344897
wooden_dragon_vox10_nor_i01j09k03,5400,262144,2431,2.2213081036610447,nan
wooden_dragon_vox10_nor_i01j09k04,5600,262144,1093,5.123513266239708,194.74565416285452
wooden_dragon_vox10_nor_i01j10k02,5400,262144,2069,2.609956500724988,275.19379679144384
wooden_dragon_vox10_nor_i01j10k03,5600,262144,2333,2.4003429061294472,nan
wooden_dragon_vox10_nor_i01j10k04,5600,262144,1185,4.725738396624473,115.19324894514767
wooden_dragon_vox10_nor_i01j11k02,5600,262144,2560,2.1875,152.602734375
wooden_dragon_vox10_nor_i01j11k03,5800,262144,2260,2.566371681415929,173.7879548306148
wooden_dragon_vox10_nor_i01j11k04,5800,262144,1858,3.1216361679224973,70.8983758700696
wooden_dragon_vox10_nor_i01j12k02,5600,262144,2474,2.263540824575586,165.5045351473923
wooden_dragon_vox10_nor_i01j12k03,6000,262144,2356,2.5466893039049237,87.11953931691819
wooden_dragon_vox10_nor_i01j12k04,6000,262144,2049,2.9282576866764276,44.7028942705257
wooden_dragon_vox10_nor_i01j13k02,5600,262144,1379,4.060913705583756,251.10082191780822
wooden_dragon_vox10_nor_i01j13k03,6000,262144,2923,2.0526855969893947,94.2027658045977
wooden_dragon_vox10_nor_i01j13k04,6000,262144,2097,2.8612303290414878,121.23319027181688
wooden_dragon_vox10_nor_i01j13k05,5600,262144,930,6.021505376344086,438.3204301075269
wooden_dragon_vox10_nor_i01j14k03,5800,262144,2805,2.0677361853832443,159.24849444234144
wooden_dragon_vox10_nor_i01j14k04,6000,262144,2161,2.776492364645997,139.2832022211939
wooden_dragon_vox10_nor_i01j14k05,5600,262144,1730,3.2369942196531793,232.22905759162305
wooden_dragon_vox10_nor_i01j15k03,5600,262144,972,5.761316872427984,305.5973322217591
wooden_dragon_vox10_nor_i01j15k04,6200,262144,2811,2.205620775524724,97.60411175540327
wooden_dragon_vox10_nor_i01j15k05,6200,262144,2427,2.554594149155336,31.330037082818293
wooden_dragon_vox10_nor_i01j15k06,5600,262144,616,9.090909090909092,107.89448051948052
wooden_dragon_vox10_nor_i02j00k01,5600,262144,971,5.76725025746653,501.1060762100927
wooden_dragon_vox10_nor_i02j00k03,5600,262144,1057,5.298013245033113,nan
wooden_dragon_vox10_nor_i02j00k08,5600,262144,1163,4.815133276010318,nan
wooden_dragon_vox10_nor_i02j00k09,6000,262144,1384,4.335260115606936,16.930635838150287
wooden_dragon_vox10_nor_i02j00k10,5800,262144,1405,4.128113879003559,74.14661921708185
wooden_dragon_vox10_nor_i02j00k11,5600,262144,642,8.722741433021806,nan
wooden_dragon_vox10_nor_i02j01k01,5600,262144,1930,2.901554404145078,317.2912590387069
wooden_dragon_vox10_nor_i02j01k03,5400,262144,1740,3.103448275862069,nan
wooden_dragon_vox10_nor_i02j01k08,6000,262144,1885,3.183023872679045,57.77417870617466
wooden_dragon_vox10_nor_i02j01k09,6200,262144,1901,3.261441346659653,33.37026745397708
wooden_dragon_vox10_nor_i02j01k10,6000,262144,1344,4.464285714285714,23.154186413902053
wooden_dragon_vox10_nor_i02j01k11,6200,262144,1362,4.552129221732746,13.604992657856094
wooden_dragon_vox10_nor_i02j02k01,5400,262144,1956,2.7607361963190185,nan
wooden_dragon_vox10_nor_i02j02k03,5400,262144,1865,2.89544235924933,nan
wooden_dragon_vox10_nor_i02j02k08,6200,262144,996,6.224899598393574,5.410642570281125
wooden_dragon_vox10_nor_i02j02k12,5800,262144,737,7.869742198100407,28.38725227637922
wooden_dragon_vox10_nor_i02j03k01,5400,262144,1874,2.8815368196371396,nan
wooden_dragon_vox10_nor_i02j03k03,5400,262144,1752,3.0821917808219177,422.80715328467153
wooden_dragon_vox10_nor_i02j04k01,5400,262144,2083,2.5924147863658185,nan
wooden_dragon_vox10_nor_i02j04k02,5600,262144,959,5.839416058394161,nan
wooden_dragon_vox10_nor_i02j04k03,5600,262144,1014,5.522682445759369,nan
wooden_dragon_vox10_nor_i02j05k01,5400,262144,1783,3.0286034772854737,nan
wooden_dragon_vox10_nor_i02j05k02,5400,262144,1718,3.1431897555296855,nan
wooden_dragon_vox10_nor_i02j06k01,5600,262144,1847,3.0319436924742824,nan
wooden_dragon_vox10_nor_i02j06k02,5400,262144,2320,2.3275862068965516,219.27412597019025
wooden_dragon_vox10_nor_i02j07k01,5400,262144,1001,5.394605394605395,nan
wooden_dragon_vox10_nor_i02j07k02,5600,262144,2875,1.9478260869565218,1079.552347826087
wooden_dragon_vox10_nor_i02j07k03,6000,262144,1141,5.25854513584575,25.529360210341807
wooden_dragon_vox10_nor_i02j07k04,5800,262144,845,6.863905325443787,24.585798816568047
wooden_dragon_vox10_nor_i02j07k06,5600,262144,596,9.395973154362416,338.2608695652174
wooden_dragon_vox10_nor_i02j07k07,5800,262144,1653,3.508771929824561,138.97580157289775
wooden_dragon_vox10_nor_i02j08k02,5800,262144,720,8.055555555555555,76.11764705882354
wooden_dragon_vox10_nor_i02j08k03,5600,262144,1640,3.4146341463414633,278.80741918388975
wooden_dragon_vox10_nor_i02j08k04,6400,262144,2757,2.3213638012332245,28.838592673195503
wooden_dragon_vox10_nor_i02j08k05,6800,262144,2621,2.594429607020221,10.501335368180085
wooden_dragon_vox10_nor_i02j08k06,6000,262144,2152,2.7881040892193307,30.060672420456008
wooden_dragon_vox10_nor_i02j08k07,5800,262144,2568,2.2585669781931466,158.80607476635515
wooden_dragon_vox10_nor_i02j09k03,5400,262144,2057,2.6251823043266893,nan
wooden_dragon_vox10_nor_i02j09k04,5400,262144,1146,4.712041884816754,243.5871833084948
wooden_dragon_vox10_nor_i02j09k05,6000,262144,1933,3.1039834454216244,53.51733833177132
wooden_dragon_vox10_nor_i02j09k06,6400,262144,2232,2.867383512544803,8.294823300551172
wooden_dragon_vox10_nor_i02j09k07,6000,262144,2450,2.4489795918367347,107.15632653061225
wooden_dragon_vox10_nor_i02j09k08,5600,262144,948,5.9071729957805905,129.32758620689654
wooden_dragon_vox10_nor_i02j10k03,5400,262144,2076,2.601156069364162,nan
wooden_dragon_vox10_nor_i02j10k04,5800,262144,1033,5.614714424007745,102.06292352371733
wooden_dragon_vox10_nor_i02j10k05,5600,262144,2157,2.5961984237366713,1779.383866481224
wooden_dragon_vox10_nor_i02j10k06,6000,262144,1010,5.9405940594059405,10.363415407376097
wooden_dragon_vox10_nor_i02j11k03,5400,262144,1944,2.7777777777777777,nan
wooden_dragon_vox10_nor_i02j11k04,5600,262144,740,7.5675675675675675,696.3541131105399
wooden_dragon_vox10_nor_i02j11k05,5800,262144,2332,2.4871355060034306,816.8554888507718
wooden_dragon_vox10_nor_i02j12k03,5600,262144,1772,3.160270880361174,332.6077256077256
wooden_dragon_vox10_nor_i02j12k04,5600,262144,1260,4.444444444444445,nan
wooden_dragon_vox10_nor_i02j12k05,5800,262144,2469,2.349129202106116,145.75227171160435
wooden_dragon_vox10_nor_i02j13k03,5600,262144,950,5.894736842105263,314.5506918238994
wooden_dragon_vox10_nor_i02j13k04,5800,262144,1911,3.035060177917321,239.62637362637363
wooden_dragon_vox10_nor_i02j13k05,5600,262144,2563,2.1849395239953178,214.2233648704237
wooden_dragon_vox10_nor_i02j14k04,5600,262144,1648,3.3980582524271843,304.8860659618116
