name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
wooden_dragon_vox10_nor_i04j04k04,2097152,4115,2.999756986634265,0.4262454434993925
wooden_dragon_vox10_nor_i04j04k05,2097152,7837,2.589766492280209,0.4236876929863255
wooden_dragon_vox10_nor_i04j04k06,2097152,6167,2.796821793416572,0.4418680071347495
wooden_dragon_vox10_nor_i04j05k00,2097152,7543,2.6164655972424766,0.4495110302478963
wooden_dragon_vox10_nor_i04j05k01,2097152,8715,2.6180149168100977,0.4585594013096352
wooden_dragon_vox10_nor_i04j05k02,2097152,2947,2.975229046487954,0.4492704445198507
wooden_dragon_vox10_nor_i04j05k03,2097152,3312,3.0217391304347827,0.43733613004719457
wooden_dragon_vox10_nor_i04j05k04,2097152,3823,3.0698404394454615,0.44538361508452534
wooden_dragon_vox10_nor_i04j06k00,2097152,6719,2.739693406756958,0.44132718421726874
wooden_dragon_vox10_nor_i04j06k01,2097152,15481,2.4504876945933725,0.44790465205690116
wooden_dragon_vox10_nor_i04j06k02,2097152,34,56.470588235294116,0.5714285714285714
wooden_dragon_vox10_nor_i04j06k04,2097152,661,5.155824508320726,0.47375
wooden_dragon_vox10_nor_i04j07k00,2097152,959,4.37956204379562,0.4817332200509771
wooden_dragon_vox10_nor_i04j07k01,2097152,9768,2.569205569205569,0.44482516253733967
wooden_dragon_vox10_nor_i04j07k02,2097152,6994,2.739490992279096,0.43142891364235236
wooden_dragon_vox10_nor_i05j03k06,2097152,106,19.39622641509434,0.48739495798319327
wooden_dragon_vox10_nor_i05j04k05,2097152,51,37.80392156862745,0.49206349206349204
wooden_dragon_vox10_nor_i05j04k06,2097152,678,4.495575221238938,0.5349611542730299
wooden_dragon_vox10_nor_i05j07k01,2097152,1157,3.4433880726015555,0.5070621468926554
wooden_dragon_vox10_nor_i05j07k02,2097152,1922,3.217481789802289,0.48336106489184694
