name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
ipanemaCut_vox10_nor_i12j09k03,19200,262144,16825,1.1411589895988112,7.965230312035661
ipanemaCut_vox10_nor_i12j09k04,15200,262144,10317,1.4732965009208103,8.077014218009479
ipanemaCut_vox10_nor_i12j10k01,9000,262144,3896,2.3100616016427105,117.31111111111112
ipanemaCut_vox10_nor_i12j10k02,18800,262144,15395,1.2211757063981812,5.679846306395637
ipanemaCut_vox10_nor_i12j10k03,12000,262144,8133,1.4754703061600885,10.380671338989304
ipanemaCut_vox10_nor_i12j10k04,6800,262144,1245,5.461847389558233,34.61538461538461
ipanemaCut_vox10_nor_i12j11k01,6200,262144,828,7.48792270531401,87.17995169082126
ipanemaCut_vox10_nor_i12j11k02,11600,262144,6703,1.7305684022079666,33.608247422680414
ipanemaCut_vox10_nor_i13j04k01,10800,262144,6515,1.6577129700690714,30.740554156171285
ipanemaCut_vox10_nor_i13j04k02,9000,262144,4280,2.102803738317757,39.72523364485981
ipanemaCut_vox10_nor_i13j05k01,11600,262144,8498,1.36502706519181,33.43596214511041
ipanemaCut_vox10_nor_i13j05k02,20200,262144,17482,1.1554742020363802,12.54770621210388
ipanemaCut_vox10_nor_i13j06k01,11400,262144,7557,1.5085351329892815,23.27003699136868
ipanemaCut_vox10_nor_i13j06k02,17200,262144,14341,1.1993584826720591,21.12377100620598
ipanemaCut_vox10_nor_i13j07k00,6200,262144,1242,4.99194847020934,nan
ipanemaCut_vox10_nor_i13j07k01,10000,262144,5099,1.9611688566385566,44.710727593645814
ipanemaCut_vox10_nor_i13j07k02,12400,262144,6815,1.8195157740278798,26.481927710843372
ipanemaCut_vox10_nor_i13j07k03,12800,262144,8046,1.5908525975640069,6.441337310464827
ipanemaCut_vox10_nor_i13j07k04,10200,262144,5022,2.031063321385902,17.042612504978095
ipanemaCut_vox10_nor_i13j08k01,7200,262144,1941,3.7094281298299845,164.6141164348274
ipanemaCut_vox10_nor_i13j08k02,6600,262144,1247,5.292702485966319,95.8187650360866
ipanemaCut_vox10_nor_i13j08k03,12600,262144,7699,1.6365761787245097,22.518638784257696
ipanemaCut_vox10_nor_i13j08k04,17000,262144,12446,1.3659006909850555,11.814398200224971
ipanemaCut_vox10_nor_i13j09k03,15400,262144,11042,1.39467487773954,14.30139467487774
ipanemaCut_vox10_nor_i13j09k04,6600,262144,864,7.638888888888889,172.07638888888889
ipanemaCut_vox10_nor_i13j10k04,6600,262144,1061,6.2205466540999055,22.76248821866164
ipanemaCut_vox10_nor_i14j05k01,6800,262144,1635,4.159021406727828,81.92782874617737
ipanemaCut_vox10_nor_i14j05k02,16200,262144,12092,1.3397287462785312,9.7484593837535
ipanemaCut_vox10_nor_i14j06k00,6200,262144,862,7.192575406032483,262.11764705882354
ipanemaCut_vox10_nor_i14j06k01,14200,262144,9513,1.492694207925996,39.41984652580679
ipanemaCut_vox10_nor_i14j06k02,10000,262144,4597,2.1753317380900588,15.411184210526315
ipanemaCut_vox10_nor_i14j07k00,9000,262144,3670,2.4523160762942777,69.89509536784742
ipanemaCut_vox10_nor_i14j07k01,9400,262144,3717,2.52892117298897,33.65617433414044
ipanemaCut_vox10_nor_i14j07k02,6000,262144,512,11.71875,26.8671875
ipanemaCut_vox10_nor_i14j08k00,6400,262144,1106,5.786618444846293,95.01627486437613
ipanemaCut_vox10_nor_i14j08k03,6400,262144,960,6.666666666666667,37.90208333333333
ipanemaCut_vox10_nor_i15j05k01,8600,262144,3743,2.2976222281592307,182.71323529411765
ipanemaCut_vox10_nor_i15j06k01,8800,262144,3542,2.484472049689441,59.65527950310559
longdress_vox10_nor_i00j09k03,7600,262144,1894,4.0126715945089755,1.3511087645195354
longdress_vox10_nor_i00j10k02,8800,262144,2611,3.37035618536959,95.38146304098046
longdress_vox10_nor_i00j10k03,14600,262144,7223,2.0213207808389866,13.939498823203655
longdress_vox10_nor_i00j11k03,10000,262144,3619,2.7631942525559547,10.581099751312518
longdress_vox10_nor_i01j02k04,8200,262144,2094,3.915950334288443,5.815789473684211
longdress_vox10_nor_i01j03k03,7800,262144,1992,3.9156626506024095,133.835843373494
longdress_vox10_nor_i01j03k04,13800,262144,7181,1.9217379195098176,10.493663835120456
longdress_vox10_nor_i01j03k05,8000,262144,2138,3.7418147801683816,50.568755846585596
longdress_vox10_nor_i01j04k03,9400,262144,3377,2.783535682558484,159.29411764705878
longdress_vox10_nor_i01j04k04,14600,262144,8337,1.7512294590380233,13.338730958378314
longdress_vox10_nor_i01j04k05,10200,262144,3652,2.792990142387733,45.31325301204819
longdress_vox10_nor_i01j05k03,8800,262144,2485,3.541247484909457,110.51830985915493
longdress_vox10_nor_i01j05k04,14200,262144,7828,1.8140010219724068,9.666581502299438
longdress_vox10_nor_i01j05k05,9800,262144,3610,2.714681440443213,171.8876404494382
longdress_vox10_nor_i01j06k03,7600,262144,1776,4.2792792792792795,113.48761261261261
longdress_vox10_nor_i01j06k04,14400,262144,6951,2.071644367716875,12.45058264997842
longdress_vox10_nor_i01j06k05,10400,262144,4964,2.09508460918614,62.78137651821862
longdress_vox10_nor_i01j07k03,10400,262144,3631,2.8642247314789313,16.792060491493384
longdress_vox10_nor_i01j07k04,12800,262144,5771,2.217986484144862,15.813721233174121
longdress_vox10_nor_i01j07k05,11200,262144,5673,1.974264057817733,131.9148598625066
longdress_vox10_nor_i01j08k03,9200,262144,3100,2.967741935483871,24.43741935483871
longdress_vox10_nor_i01j08k04,14000,262144,5864,2.387448840381992,10.326398362892224
longdress_vox10_nor_i01j08k05,12200,262144,5648,2.1600566572237963,62.59950424929178
longdress_vox10_nor_i01j09k02,9000,262144,3539,2.5430912687199774,202.125
longdress_vox10_nor_i01j09k03,14600,262144,6472,2.2558714462299134,3.345333745364648
longdress_vox10_nor_i01j09k04,15000,262144,7634,1.9648938957296307,13.709326696358398
longdress_vox10_nor_i01j09k05,10200,262144,4028,2.53227408142999,27.424719101123596
longdress_vox10_nor_i01j10k02,11800,262144,4982,2.3685266961059814,52.22561220393416
longdress_vox10_nor_i01j10k03,13800,262144,7590,1.8181818181818181,53.37523056653492
longdress_vox10_nor_i01j10k04,10600,262144,3862,2.7446918694976694,13.935525634386329
longdress_vox10_nor_i01j10k05,6600,262144,903,7.308970099667774,30.55421686746988
longdress_vox10_nor_i01j11k02,6200,262144,570,10.87719298245614,221.8684210526316
longdress_vox10_nor_i01j11k03,15400,262144,8530,1.805392731535756,28.322240709927897
longdress_vox10_nor_i01j11k04,9000,262144,3750,2.4,110.51386666666667
longdress_vox10_nor_i01j12k03,9600,262144,3042,3.155818540433925,29.44707429322814
longdress_vox10_nor_i01j12k04,8600,262144,2673,3.2173587729143285,19.143658810325476
longdress_vox10_nor_i02j00k04,16000,262144,8695,1.8401380103507763,20.57234251968504
longdress_vox10_nor_i02j00k05,6400,262144,769,8.322496749024708,65.777633289987
longdress_vox10_nor_i02j01k03,6800,262144,1152,5.902777777777778,nan
longdress_vox10_nor_i02j01k04,17200,262144,9466,1.8170293682653709,9.964715825058102
longdress_vox10_nor_i02j02k03,10600,262144,5554,1.908534389629096,80.46585365853659
longdress_vox10_nor_i02j02k04,18000,262144,11232,1.6025641025641026,12.10892857142857
longdress_vox10_nor_i02j03k03,10800,262144,5010,2.155688622754491,99.10499001996008
longdress_vox10_nor_i02j03k04,16600,262144,10169,1.6324122332579407,17.932988022013596
longdress_vox10_nor_i02j03k05,9000,262144,2577,3.492433061699651,70.45901639344262
longdress_vox10_nor_i02j04k03,11200,262144,5370,2.085661080074488,91.32346368715083
longdress_vox10_nor_i02j04k04,11800,262144,6216,1.8983268983268984,62.95672458172458
longdress_vox10_nor_i02j04k05,11800,262144,5702,2.069449316029463,21.61750263065591
longdress_vox10_nor_i02j05k03,10200,262144,6529,1.5622606831061419,270.63531934446314
longdress_vox10_nor_i02j05k04,11200,262144,5133,2.181959867523865,67.63140463666471
longdress_vox10_nor_i02j05k05,11800,262144,6355,1.8568056648308418,40.67663551401869
longdress_vox10_nor_i02j06k02,8400,262144,1969,4.266124936515998,nan
longdress_vox10_nor_i02j06k03,11600,262144,4989,2.325115253557827,59.68009621166566
longdress_vox10_nor_i02j06k04,8000,262144,2407,3.3236393851267136,45.669297881179894
longdress_vox10_nor_i02j06k05,12000,262144,6442,1.8627755355479665,22.69962744489289
longdress_vox10_nor_i02j07k02,9400,262144,2733,3.4394438346139773,222.125
longdress_vox10_nor_i02j07k03,9400,262144,3076,3.0559167750325096,55.611111111111114
longdress_vox10_nor_i02j07k05,10400,262144,6148,1.6916070266753416,193.32089552238807
longdress_vox10_nor_i02j08k02,8600,262144,2545,3.3791748526522594,146.0467583497053
longdress_vox10_nor_i02j08k03,14000,262144,7875,1.7777777777777777,21.048507936507935
longdress_vox10_nor_i02j08k05,9200,262144,5332,1.7254313578394598,145.85165041260316
longdress_vox10_nor_i02j09k02,9800,262144,3624,2.704194260485651,53.53145695364238
longdress_vox10_nor_i02j09k03,9000,262144,2829,3.1813361611876987,46.49204665959703
longdress_vox10_nor_i02j09k05,9200,262144,5525,1.665158371040724,117.38775510204081
longdress_vox10_nor_i02j10k02,9600,262144,2561,3.7485357282311598,138.9328387348692
longdress_vox10_nor_i02j10k03,12200,262144,5414,2.253417066863687,22.017916512744737
longdress_vox10_nor_i02j10k04,11600,262144,4826,2.403646912556983,3.3000414421881477
longdress_vox10_nor_i02j10k05,11000,262144,6405,1.7174082747853239,100.49914129586261
longdress_vox10_nor_i02j11k03,11400,262144,5544,2.0562770562770565,73.47348484848484
longdress_vox10_nor_i02j11k04,11600,262144,4793,2.420196119340705,11.650114750678073
longdress_vox10_nor_i02j11k05,10200,262144,4888,2.086743044189853,60.68269230769231
longdress_vox10_nor_i02j12k03,11000,262144,5691,1.9328764716218592,89.95555555555555
longdress_vox10_nor_i02j12k04,10600,262144,6256,1.6943734015345269,96.37410071942446
longdress_vox10_nor_i02j13k03,8000,262144,1985,4.030226700251889,23.63727959697733
longdress_vox10_nor_i02j13k04,13400,262144,5735,2.3365300784655623,4.489148580968281
longdress_vox10_nor_i02j13k05,8600,262144,3051,2.8187479514913143,80.5729269092101
longdress_vox10_nor_i02j14k03,7600,262144,2028,3.747534516765286,148.10552268244575
longdress_vox10_nor_i02j14k04,14200,262144,6533,2.1735802847084034,5.696157967243226
longdress_vox10_nor_i02j14k05,10200,262144,4337,2.3518561217431406,109.715471524095
longdress_vox10_nor_i02j15k04,11400,262144,4798,2.3759899958315964,5.720300125052105
longdress_vox10_nor_i03j00k04,8600,262144,2229,3.858232391206819,7.799013010318529
longdress_vox10_nor_i03j00k05,6800,262144,910,7.472527472527473,31.95274725274725
longdress_vox10_nor_i03j01k03,6400,262144,762,8.398950131233596,31.746719160104988
longdress_vox10_nor_i03j01k04,10800,262144,4734,2.2813688212927756,17.106252640473173
longdress_vox10_nor_i03j02k03,12800,262144,8143,1.5719022473289943,72.20022246941046
longdress_vox10_nor_i03j02k04,14400,262144,8404,1.7134697762970015,20.22715373631604
longdress_vox10_nor_i03j03k03,10800,262144,6583,1.6405893969314902,468.93774019984625
longdress_vox10_nor_i03j03k04,9600,262144,4992,1.9230769230769231,80.51642628205128
longdress_vox10_nor_i03j04k03,10200,262144,6292,1.621106166560712,93.87174189446917
longdress_vox10_nor_i03j04k04,9000,262144,5039,1.7860686644175432,201.61282000396903
longdress_vox10_nor_i03j05k03,10400,262144,5881,1.7684067335487161,122.56521739130434
longdress_vox10_nor_i03j05k04,9200,262144,5641,1.630916504165928,188.7720262364829
longdress_vox10_nor_i03j06k03,10000,262144,5357,1.8667164457718872,220.50147492625368
longdress_vox10_nor_i03j06k04,11400,262144,5164,2.2075910147172735,98.21804511278195
longdress_vox10_nor_i03j06k05,7800,262144,1637,4.7648136835675015,139.84422724496028
longdress_vox10_nor_i03j07k02,6600,262144,830,7.951807228915663,86.34782608695653
longdress_vox10_nor_i03j07k03,12200,262144,6554,1.8614586512053708,39.097192554165396
longdress_vox10_nor_i03j07k05,10800,262144,6194,1.7436228608330642,98.06086956521739
longdress_vox10_nor_i03j08k02,8200,262144,1751,4.683038263849229,142.47619047619048
longdress_vox10_nor_i03j08k03,11000,262144,5123,2.147179387077884,122.90291262135922
longdress_vox10_nor_i03j08k05,9600,262144,6017,1.5954794748213394,132.20118343195267
longdress_vox10_nor_i03j09k03,12600,262144,7790,1.6174582798459562,73.39533820840951
longdress_vox10_nor_i03j09k04,6400,262144,874,7.322654462242563,87.0886075949367
longdress_vox10_nor_i03j09k05,9200,262144,5638,1.6317843206810927,132.27058823529413
longdress_vox10_nor_i03j10k03,10800,262144,5211,2.0725388601036268,132.08923431203223
longdress_vox10_nor_i03j10k05,8800,262144,5737,1.5339027366219278,152.17857142857142
longdress_vox10_nor_i03j11k03,9600,262144,4988,1.9246190858059342,178.5
longdress_vox10_nor_i03j11k05,9600,262144,5841,1.6435541859270673,337.76190476190476
longdress_vox10_nor_i03j12k03,9000,262144,5247,1.7152658662092624,206.56184486373166
longdress_vox10_nor_i03j12k04,9600,262144,5772,1.6632016632016633,80.61746361746361
longdress_vox10_nor_i03j13k03,11200,262144,6187,1.810247292710522,50.002747252747255
longdress_vox10_nor_i03j13k04,14600,262144,7098,2.056917441532826,8.001001669449082
longdress_vox10_nor_i03j13k05,9400,262144,3626,2.592388306674021,62.4288472145615
longdress_vox10_nor_i03j14k03,10000,262144,4756,2.1026072329688814,31.519685039370078
longdress_vox10_nor_i03j14k04,13800,262144,6491,2.126020643968572,10.103756708407872
longdress_vox10_nor_i03j14k05,10800,262144,5103,2.1164021164021163,55.78032529884382
longdress_vox10_nor_i03j15k03,6600,262144,807,8.178438661710038,100.72222222222223
longdress_vox10_nor_i03j15k04,12200,262144,5143,2.372156328990861,8.2502430488042
longdress_vox10_nor_i03j15k05,6600,262144,788,8.375634517766498,89.55329949238579
longdress_vox10_nor_i04j01k03,10000,262144,3482,2.8719126938541066,15.190982194141299
longdress_vox10_nor_i04j01k04,11600,262144,5786,2.0048392671966817,9.341686830279986
longdress_vox10_nor_i04j02k03,14400,262144,6959,2.0692628251185514,53.70217391304348
longdress_vox10_nor_i04j02k04,15800,262144,11008,1.4353197674418605,22.676235465116278
longdress_vox10_nor_i04j02k05,7400,262144,1242,5.958132045088567,28.664251207729468
longdress_vox10_nor_i04j03k03,14400,262144,7565,1.9035029742233973,29.14421678783873
longdress_vox10_nor_i04j03k04,15400,262144,9025,1.706371191135734,14.489750692520776
longdress_vox10_nor_i04j03k05,9000,262144,2964,3.0364372469635628,35.36943319838057
longdress_vox10_nor_i04j04k03,11800,262144,6300,1.873015873015873,34.88492063492063
longdress_vox10_nor_i04j04k04,15200,262144,10287,1.4775930786429474,20.32419558666278
longdress_vox10_nor_i04j04k05,9600,262144,3696,2.5974025974025974,25.468073593073594
longdress_vox10_nor_i04j05k03,10000,262144,4514,2.2153300841825434,47.09149313247674
longdress_vox10_nor_i04j05k04,16400,262144,11450,1.4323144104803494,18.801597051597053
longdress_vox10_nor_i04j05k05,10800,262144,4964,2.17566478646253,94.60535858178888
longdress_vox10_nor_i04j06k03,10000,262144,4491,2.22667557336896,17.518815408594968
longdress_vox10_nor_i04j06k04,15200,262144,8083,1.8804899171099838,8.012742793517258
longdress_vox10_nor_i04j06k05,17200,262144,10513,1.6360696280795206,11.279357231149568
longdress_vox10_nor_i04j07k03,7600,262144,1998,3.803803803803804,27.20870870870871
longdress_vox10_nor_i04j07k04,11800,262144,5328,2.214714714714715,5.416666666666667
longdress_vox10_nor_i04j07k05,15000,262144,9376,1.5998293515358362,24.889505119453926
longdress_vox10_nor_i04j08k03,9600,262144,2754,3.485838779956427,3.733115468409586
longdress_vox10_nor_i04j08k04,13800,262144,6099,2.2626660108214462,4.744712247909494
longdress_vox10_nor_i04j08k05,11600,262144,4937,2.349605023293498,14.522382013368443
longdress_vox10_nor_i04j09k03,8600,262144,3869,2.2227965882657017,90.8247609201344
longdress_vox10_nor_i04j09k04,13800,262144,6167,2.2377168801686396,13.36679098427112
longdress_vox10_nor_i04j09k05,13200,262144,7445,1.7730020147750167,28.884754869039625
longdress_vox10_nor_i04j10k03,9200,262144,5354,1.7183414269704893,196.30434782608697
longdress_vox10_nor_i04j10k04,7000,262144,1329,5.2671181339352895,88.74115876598947
longdress_vox10_nor_i04j10k05,11400,262144,6049,1.8846090262853363,56.032897999669366
longdress_vox10_nor_i04j11k03,9000,262144,5445,1.6528925619834711,136.31570247933885
longdress_vox10_nor_i04j11k04,8400,262144,2122,3.9585296889726673,359.42857142857144
longdress_vox10_nor_i04j11k05,10000,262144,4602,2.17296827466319,52.53976531942634
longdress_vox10_nor_i04j12k03,10000,262144,5885,1.699235344095157,122.31503823279525
longdress_vox10_nor_i04j12k04,12200,262144,6938,1.7584318247333526,34.23949955317248
longdress_vox10_nor_i04j13k04,6200,262144,897,6.911928651059086,nan
longdress_vox10_nor_i05j00k03,17000,262144,9609,1.7691747320220625,13.883858882297845
longdress_vox10_nor_i05j01k03,15400,262144,8558,1.7994858611825193,26.711848562748305
longdress_vox10_nor_i05j02k03,11600,262144,5004,2.3181454836131095,13.374700239808153
longdress_vox10_nor_i05j02k04,9200,262144,3287,2.7989047763918466,12.341991341991342
longdress_vox10_nor_i05j03k03,7000,262144,1132,6.18374558303887,4.94434628975265
longdress_vox10_nor_i05j03k04,8400,262144,2170,3.870967741935484,21.0
longdress_vox10_nor_i05j03k05,7200,262144,1282,5.616224648985959,39.3
longdress_vox10_nor_i05j04k04,7200,262144,1392,5.172413793103448,31.375
longdress_vox10_nor_i05j04k05,8400,262144,1961,4.283528811830698,12.835288118306986
longdress_vox10_nor_i05j05k04,6400,262144,811,7.891491985203452,49.67324290998767
longdress_vox10_nor_i05j05k05,8400,262144,2005,4.1895261845386536,5.666666666666667
longdress_vox10_nor_i05j09k03,7600,262144,2176,3.4926470588235294,233.3625919117647
longdress_vox10_nor_i05j09k04,14600,262144,6672,2.1882494004796165,3.640334572490706
longdress_vox10_nor_i05j09k05,10200,262144,3720,2.7419354838709675,46.420967741935485
longdress_vox10_nor_i05j10k03,9000,262144,3901,2.3071007433991286,167.52380952380952
longdress_vox10_nor_i05j10k04,10000,262144,4139,2.4160425223483935,56.42016806722689
longdress_vox10_nor_i05j10k05,10200,262144,4699,2.1706746116194937,70.93706293706293
longdress_vox10_nor_i05j11k03,7800,262144,2282,3.4180543382997373,116.34750219106047
longdress_vox10_nor_i05j11k04,15600,262144,8817,1.7693092888737665,21.659634796416015
longdress_vox10_nor_i05j12k04,9400,262144,2941,3.19619177150629,9.696021761305678
longdress_vox10_nor_i06j00k03,8200,262144,2009,4.081632653061225,4.229287090558767
longdress_vox10_nor_i06j10k04,13000,262144,6389,2.0347472217874474,9.429801220848333
longdress_vox10_nor_i06j10k05,7800,262144,1425,5.473684210526316,117.90947368421052
longdress_vox10_nor_i06j11k04,7000,262144,1201,5.828476269775187,7.605328892589509
mitch_vox10_nor_i00j10k05,6600,262144,850,7.764705882352941,61.46941176470588
mitch_vox10_nor_i00j10k06,13200,262144,5571,2.369413031771675,4.667025668641178
mitch_vox10_nor_i00j10k07,16000,262144,8696,1.8399264029438822,5.125344986200552
mitch_vox10_nor_i00j11k06,6400,262144,654,9.785932721712538,7.489296636085627
mitch_vox10_nor_i01j10k04,6000,262144,538,11.152416356877323,nan
mitch_vox10_nor_i01j10k05,13600,262144,6665,2.040510127531883,30.804651162790698
mitch_vox10_nor_i01j10k06,13800,262144,6432,2.1455223880597014,12.0
mitch_vox10_nor_i01j10k07,9600,262144,2911,3.297835795259361,9.135692201992443
mitch_vox10_nor_i01j11k04,8400,262144,2806,2.9935851746258018,71.51639344262296
mitch_vox10_nor_i01j11k05,15400,262144,7290,2.112482853223594,11.552674897119342
mitch_vox10_nor_i01j11k06,9600,262144,3115,3.081861958266453,35.47800963081862
mitch_vox10_nor_i02j00k03,10800,262144,4423,2.441781596201673,54.025548270404705
mitch_vox10_nor_i02j00k04,12600,262144,5408,2.3298816568047336,8.411242603550296
mitch_vox10_nor_i02j00k05,6600,262144,885,7.4576271186440675,16.964971751412428
mitch_vox10_nor_i02j01k03,7600,262144,1767,4.301075268817204,47.58630447085456
mitch_vox10_nor_i02j01k04,9000,262144,2705,3.3271719038817005,9.658410351201479
mitch_vox10_nor_i02j02k04,6400,262144,759,8.432147562582346,nan
mitch_vox10_nor_i02j10k04,9000,262144,3265,2.756508422664625,50.11290322580645
mitch_vox10_nor_i02j10k05,9000,262144,2699,3.334568358651352,15.405
mitch_vox10_nor_i02j11k04,10600,262144,6116,1.7331589274035317,59.63440156965337
mitch_vox10_nor_i02j11k05,11800,262144,6766,1.744014188590009,47.53118533845699
mitch_vox10_nor_i02j12k04,11200,262144,4138,2.706621556307395,4.1290478492025136
mitch_vox10_nor_i02j12k05,7000,262144,1085,6.451612903225806,21.680184331797236
mitch_vox10_nor_i03j00k03,8200,262144,2651,3.0931723877781967,30.579781214635986
mitch_vox10_nor_i03j00k04,14200,262144,6936,2.047289504036909,16.7631199538639
mitch_vox10_nor_i03j00k05,16200,262144,8203,1.9748872363769352,10.040351091064245
mitch_vox10_nor_i03j00k06,6800,262144,1098,6.193078324225866,104.92
mitch_vox10_nor_i03j01k03,8000,262144,2424,3.3003300330033003,75.52941176470588
mitch_vox10_nor_i03j01k04,13400,262144,7323,1.8298511538986755,13.15212344667486
mitch_vox10_nor_i03j02k04,18200,262144,10807,1.6840936430091606,6.2282718971931015
mitch_vox10_nor_i03j02k05,7000,262144,1651,4.239854633555421,53.14705882352941
mitch_vox10_nor_i03j03k04,12200,262144,7018,1.738387004844685,44.703472222222224
mitch_vox10_nor_i03j03k05,8600,262144,4942,1.7401861594496155,194.0343990287333
mitch_vox10_nor_i03j04k04,9400,262144,3619,2.5974025974025974,93.92815694943354
mitch_vox10_nor_i03j04k05,10800,262144,4898,2.2049816251531236,39.43487137607187
mitch_vox10_nor_i03j05k03,6000,262144,526,11.406844106463879,40.370722433460074
mitch_vox10_nor_i03j05k04,11000,262144,3935,2.7954256670902162,15.110800508259212
mitch_vox10_nor_i03j05k05,11200,262144,4779,2.3435865243774847,25.186231429169283
mitch_vox10_nor_i03j06k02,6400,262144,797,8.030112923462987,81.10915934755333
mitch_vox10_nor_i03j06k03,11800,262144,4977,2.370906168374523,16.904360056258792
mitch_vox10_nor_i03j06k04,11200,262144,4135,2.7085852478839176,6.245853658536586
mitch_vox10_nor_i03j06k05,7800,262144,2753,2.833272793316382,100.76643661460226
mitch_vox10_nor_i03j07k01,6400,262144,870,7.35632183908046,nan
mitch_vox10_nor_i03j07k02,13000,262144,5662,2.2960084775697633,31.519604380077713
mitch_vox10_nor_i03j07k03,11600,262144,4728,2.4534686971235193,1.839678510998308
mitch_vox10_nor_i03j07k04,10000,262144,4743,2.1083702298123552,72.54670040059034
mitch_vox10_nor_i03j08k01,9000,262144,4062,2.2156573116691285,358.0
mitch_vox10_nor_i03j08k02,12200,262144,4362,2.7968821641448876,3.39179275561669
mitch_vox10_nor_i03j08k03,12600,262144,5373,2.3450586264656614,21.098747236551215
mitch_vox10_nor_i03j08k04,7600,262144,2406,3.1587697423108896,125.24271844660194
mitch_vox10_nor_i03j09k01,10200,262144,4534,2.2496691662990735,239.93008381120424
mitch_vox10_nor_i03j09k02,12800,262144,5028,2.5457438345266508,2.378679395385839
mitch_vox10_nor_i03j09k03,12000,262144,7324,1.6384489350081923,58.88790278536319
mitch_vox10_nor_i03j10k01,7000,262144,1623,4.313000616142945,nan
mitch_vox10_nor_i03j10k02,12800,262144,5550,2.3063063063063063,5.841698841698841
mitch_vox10_nor_i03j10k03,8400,262144,2479,3.388463089955627,36.6986688180718
mitch_vox10_nor_i03j11k02,6600,262144,878,7.517084282460137,22.51138952164009
mitch_vox10_nor_i03j11k03,7400,262144,1902,3.8906414300736065,84.27586206896554
mitch_vox10_nor_i03j11k04,15600,262144,7939,1.9649829953394633,18.58048780487805
mitch_vox10_nor_i03j11k05,7200,262144,1243,5.792437650844731,110.25
mitch_vox10_nor_i03j12k03,8400,262144,3178,2.643171806167401,286.95846444304595
mitch_vox10_nor_i03j12k04,15000,262144,7073,2.1207408454686836,20.233422875724585
mitch_vox10_nor_i03j12k05,6600,262144,752,8.77659574468085,40.53989361702128
mitch_vox10_nor_i03j13k04,6600,262144,743,8.882907133243608,2.6473755047106327
mitch_vox10_nor_i04j00k01,14800,262144,8345,1.773517076093469,21.39344262295082
mitch_vox10_nor_i04j00k02,7800,262144,2618,2.9793735676088615,88.42857142857144
mitch_vox10_nor_i04j00k05,10200,262144,3564,2.861952861952862,3.7749719416386083
mitch_vox10_nor_i04j00k06,6600,262144,760,8.68421052631579,72.86447368421052
mitch_vox10_nor_i04j01k01,9000,262144,3001,2.9990003332222592,37.33622125958014
mitch_vox10_nor_i04j01k02,7800,262144,2248,3.469750889679715,34.53158362989324
mitch_vox10_nor_i04j02k04,6400,262144,741,8.63697705802969,5.7395411605937925
mitch_vox10_nor_i04j03k04,10800,262144,4482,2.4096385542168677,27.633199464524765
mitch_vox10_nor_i04j03k05,9400,262144,3106,3.0264005151320026,15.847133757961783
mitch_vox10_nor_i04j04k04,9000,262144,4150,2.1686746987951806,83.40449438202248
mitch_vox10_nor_i04j04k05,14200,262144,7314,1.9414820891441071,8.803240135876665
mitch_vox10_nor_i04j05k03,7400,262144,1856,3.9870689655172415,68.53502155172414
mitch_vox10_nor_i04j05k04,13200,262144,6846,1.9281332164767748,47.45578231292517
mitch_vox10_nor_i04j05k05,12200,262144,6567,1.8577737170701996,24.369482288828337
mitch_vox10_nor_i04j05k06,7800,262144,1598,4.881101376720901,103.63157894736842
mitch_vox10_nor_i04j06k02,9400,262144,3479,2.7019258407588387,111.26904282839897
mitch_vox10_nor_i04j06k03,11000,262144,4726,2.327549724925942,70.17139229792636
mitch_vox10_nor_i04j06k04,6800,262144,932,7.296137339055794,25.585836909871244
mitch_vox10_nor_i04j06k05,9600,262144,6379,1.5049380780686628,146.2594450540837
mitch_vox10_nor_i04j07k01,9800,262144,5038,1.945216355696705,134.93886462882097
mitch_vox10_nor_i04j07k02,8000,262144,2301,3.4767492394611037,145.29508909169925
mitch_vox10_nor_i04j07k04,10000,262144,4945,2.0222446916076846,166.65
mitch_vox10_nor_i04j07k05,7000,262144,1454,4.814305364511692,127.68156808803302
mitch_vox10_nor_i04j08k00,7600,262144,1376,5.523255813953488,nan
mitch_vox10_nor_i04j08k01,9400,262144,3913,2.402248913876821,85.54761904761905
mitch_vox10_nor_i04j08k03,9200,262144,3416,2.693208430913349,174.7872340425532
mitch_vox10_nor_i04j08k04,8800,262144,3687,2.386764307024681,165.7719298245614
mitch_vox10_nor_i04j09k00,7400,262144,1623,4.559457794208257,104.3037584719655
mitch_vox10_nor_i04j09k01,9200,262144,3950,2.329113924050633,133.5
mitch_vox10_nor_i04j09k03,11400,262144,6443,1.7693620984013658,57.185006984324076
mitch_vox10_nor_i04j10k01,8600,262144,5089,1.6899194340734918,336.5987004950495
mitch_vox10_nor_i04j10k03,10200,262144,5378,1.8966158423205652,111.062893081761
mitch_vox10_nor_i04j10k04,7800,262144,2350,3.3191489361702127,52.00851063829787
mitch_vox10_nor_i04j11k01,7800,262144,2790,2.795698924731183,446.3293906810036
mitch_vox10_nor_i04j11k02,12000,262144,5622,2.134471718249733,7.644431882419446
mitch_vox10_nor_i04j11k03,12600,262144,5699,2.21091419547289,8.376557290752764
mitch_vox10_nor_i04j11k04,13400,262144,7585,1.7666446934739617,36.413223140495866
mitch_vox10_nor_i04j12k02,11200,262144,5023,2.2297431813657176,31.138960780410113
mitch_vox10_nor_i04j12k03,11000,262144,4611,2.3855996530036867,17.36594663278272
